"Date","Price","Open","High","Low","Vol.","Change %"
"12/31/2021","140.89","141.32","141.86","140.84","7.88M","-0.42%"
"12/30/2021","141.49","141.46","141.98","141.31","7.83M","0.21%"
"12/29/2021","141.20","140.26","141.49","140.16","7.08M","0.57%"
"12/28/2021","140.40","140.90","141.15","140.03","6.03M","-0.26%"
"12/27/2021","140.77","139.80","140.77","139.65","6.89M","1.06%"
"12/23/2021","139.30","139.09","139.75","138.68","7.74M","0.41%"
"12/22/2021","138.73","137.06","138.81","136.82","7.19M","1.17%"
"12/21/2021","137.13","136.95","137.19","135.68","10.29M","0.42%"
"12/20/2021","136.56","137.11","137.52","135.38","15.91M","-0.99%"
"12/17/2021","137.92","138.19","139.04","137.38","21.51M","-0.70%"
"12/16/2021","138.89","138.06","139.59","137.81","19.23M","0.59%"
"12/15/2021","138.07","135.59","138.14","135.47","14.98M","2.05%"
"12/14/2021","135.30","135.22","136.01","134.63","10.98M","-0.40%"
"12/13/2021","135.85","134.58","136.23","134.58","12.13M","0.94%"
"12/10/2021","134.58","133.76","134.86","133.70","8.55M","0.35%"
"12/09/2021","134.11","133.67","134.55","133.57","9.07M","0.23%"
"12/08/2021","133.80","133.18","133.89","132.51","15.14M","0.75%"
"12/07/2021","132.80","132.00","133.12","131.82","11.97M","1.29%"
"12/06/2021","131.11","130.71","131.68","130.51","15.13M","0.57%"
"12/03/2021","130.37","131.04","131.54","129.29","22.11M","0.18%"
"12/02/2021","130.13","129.11","130.65","128.86","17.53M","0.49%"
"12/01/2021","129.50","130.40","132.09","129.50","22.24M","-0.18%"
"11/30/2021","129.73","131.57","132.16","129.55","19.47M","-1.96%"
"11/29/2021","132.33","132.71","133.22","132.19","17.14M","0.27%"
"11/26/2021","131.97","132.94","133.72","131.51","11.90M","-0.37%"
"11/24/2021","132.46","132.26","132.70","131.80","6.76M","-0.04%"
"11/23/2021","132.51","131.76","132.65","131.35","12.08M","0.11%"
"11/22/2021","132.37","133.13","133.61","132.22","11.15M","-0.45%"
"11/19/2021","132.97","134.18","134.63","132.85","10.17M","-0.61%"
"11/18/2021","133.78","133.87","134.12","133.32","9.03M","0.04%"
"11/17/2021","133.73","133.69","134.25","133.11","7.99M","0.14%"
"11/16/2021","133.54","132.99","134.26","132.73","6.15M","0.42%"
"11/15/2021","132.98","134.13","134.13","132.85","6.27M","-0.62%"
"11/12/2021","133.81","134.00","134.12","133.07","8.32M","0.50%"
"11/11/2021","133.15","133.52","133.61","132.83","8.50M","-0.29%"
"11/10/2021","133.54","133.13","134.06","133.13","8.45M","0.29%"
"11/09/2021","133.16","133.68","133.80","132.91","7.29M","-0.37%"
"11/08/2021","133.65","133.14","133.82","132.58","8.95M","0.59%"
"11/05/2021","132.86","133.15","133.70","131.90","14.87M","-1.12%"
"11/04/2021","134.36","135.05","135.05","133.44","15.82M","-0.69%"
"11/03/2021","135.29","134.29","135.34","133.74","14.61M","0.59%"
"11/02/2021","134.50","134.24","135.16","133.01","20.85M","0.63%"
"11/01/2021","133.66","133.99","134.47","133.15","14.36M","-0.12%"
"10/29/2021","133.82","132.36","133.99","131.85","15.42M","0.97%"
"10/28/2021","132.53","131.85","133.02","131.67","9.28M","0.84%"
"10/27/2021","131.43","132.68","132.80","131.41","11.85M","-0.79%"
"10/26/2021","132.48","132.15","132.85","131.41","9.27M","0.49%"
"10/25/2021","131.83","131.74","131.96","130.71","10.63M","0.12%"
"10/22/2021","131.67","131.02","131.72","130.82","8.01M","0.40%"
"10/21/2021","131.14","130.85","131.20","129.96","8.27M","0.41%"
"10/20/2021","130.61","129.64","130.80","129.64","13.67M","1.43%"
"10/19/2021","128.77","127.91","129.09","127.91","9.49M","1.31%"
"10/18/2021","127.10","127.46","127.54","126.55","11.66M","-0.68%"
"10/15/2021","127.97","128.00","128.55","127.73","8.98M","0.49%"
"10/14/2021","127.34","127.03","127.84","127.03","8.86M","1.43%"
"10/13/2021","125.54","125.55","126.11","124.76","10.61M","0.16%"
"10/12/2021","125.34","126.46","126.46","125.03","13.01M","-0.48%"
"10/11/2021","125.95","126.77","127.50","125.91","7.84M","-0.78%"
"10/08/2021","126.94","127.76","128.00","126.68","9.55M","-0.50%"
"10/07/2021","127.58","126.71","128.40","126.65","15.81M","1.33%"
"10/06/2021","125.91","125.46","126.02","124.50","21.32M","-0.18%"
"10/05/2021","126.14","125.90","127.42","125.73","19.15M","0.60%"
"10/04/2021","125.39","126.81","127.44","124.77","27.58M","-1.52%"
"10/01/2021","127.33","127.47","127.93","125.28","23.19M","0.02%"
"09/30/2021","127.30","129.32","130.12","127.22","21.65M","-1.23%"
"09/29/2021","128.88","128.50","129.47","128.20","11.17M","0.79%"
"09/28/2021","127.87","129.21","129.22","127.45","17.43M","-1.71%"
"09/27/2021","130.10","131.71","131.71","129.82","11.63M","-1.42%"
"09/24/2021","131.98","132.30","132.79","131.70","6.96M","-0.41%"
"09/23/2021","132.52","131.89","133.29","131.78","10.37M","0.72%"
"09/22/2021","131.57","131.72","132.23","130.94","11.96M","0.17%"
"09/21/2021","131.35","131.82","132.70","131.34","11.74M","0.15%"
"09/20/2021","131.15","130.86","132.32","130.02","17.25M","-1.39%"
"09/17/2021","133.00","132.76","133.11","132.13","13.54M","0.10%"
"09/16/2021","132.87","133.37","133.63","131.98","10.53M","-0.26%"
"09/15/2021","133.21","132.20","133.83","131.99","10.30M","0.65%"
"09/14/2021","132.35","132.98","133.30","132.13","10.44M","-0.02%"
"09/13/2021","132.37","133.94","133.94","131.71","11.68M","-0.62%"
"09/10/2021","133.19","134.90","135.02","133.12","10.56M","-0.92%"
"09/09/2021","134.42","135.84","136.11","134.35","8.91M","-1.15%"
"09/08/2021","135.99","135.70","136.21","135.43","6.99M","-0.04%"
"09/07/2021","136.05","136.44","136.46","135.16","8.74M","-0.58%"
"09/03/2021","136.85","136.56","137.04","135.91","5.63M","0.11%"
"09/02/2021","136.70","135.79","136.70","135.67","6.85M","1.07%"
"09/01/2021","135.25","135.44","135.44","134.01","10.57M","0.03%"
"08/31/2021","135.21","135.48","136.05","134.73","9.30M","-0.13%"
"08/30/2021","135.39","134.59","135.88","134.50","6.42M","0.56%"
"08/27/2021","134.63","135.08","135.45","134.41","8.68M","-0.11%"
"08/26/2021","134.78","135.38","135.69","134.53","5.97M","-0.39%"
"08/25/2021","135.31","135.49","135.54","134.76","6.92M","-0.27%"
"08/24/2021","135.68","136.06","136.12","135.30","6.55M","-0.35%"
"08/23/2021","136.16","136.94","136.97","136.13","8.47M","0.04%"
"08/20/2021","136.11","135.47","136.52","135.00","7.25M","0.57%"
"08/19/2021","135.34","133.87","136.03","133.83","11.67M","0.45%"
"08/18/2021","134.73","136.62","136.78","134.66","12.43M","-1.52%"
"08/17/2021","136.81","134.84","136.81","134.84","13.87M","1.18%"
"08/16/2021","135.21","133.76","135.23","133.25","8.40M","1.14%"
"08/13/2021","133.69","133.19","133.72","133.03","7.92M","0.62%"
"08/12/2021","132.86","131.93","132.97","131.86","8.22M","0.79%"
"08/11/2021","131.82","133.26","133.55","131.72","14.51M","-0.99%"
"08/10/2021","133.14","133.52","133.79","132.63","5.83M","-0.23%"
"08/09/2021","133.45","133.23","133.70","133.04","9.85M","0.38%"
"08/08/2021","132.94","132.94","132.94","132.94","","0.00%"
"08/07/2021","132.94","132.94","132.94","132.94","","0.00%"
"08/06/2021","132.94","133.11","133.11","132.09","6.92M","-0.08%"
"08/05/2021","133.05","133.35","133.35","132.05","8.24M","-0.41%"
"08/04/2021","133.60","133.65","134.47","133.45","8.32M","-0.42%"
"08/03/2021","134.17","132.45","134.21","132.33","7.70M","1.39%"
"08/02/2021","132.33","132.62","132.84","131.97","8.37M","0.14%"
"07/30/2021","132.15","131.81","132.63","131.63","6.63M","0.09%"
"07/29/2021","132.03","132.13","132.23","131.64","5.66M","0.24%"
"07/28/2021","131.71","131.05","132.08","130.72","7.43M","0.36%"
"07/27/2021","131.24","130.40","131.24","130.13","9.55M","0.47%"
"07/26/2021","130.63","131.07","131.48","130.20","6.63M","-0.65%"
"07/23/2021","131.48","130.53","131.61","130.37","8.30M","1.15%"
"07/22/2021","129.98","129.14","129.98","128.79","9.26M","0.74%"
"07/21/2021","129.03","129.34","129.38","127.64","8.30M","0.16%"
"07/20/2021","128.82","127.68","129.55","127.68","15.05M","1.22%"
"07/19/2021","127.27","127.78","128.39","126.23","19.46M","-1.05%"
"07/16/2021","128.62","128.49","129.08","128.18","6.51M","0.27%"
"07/15/2021","128.27","128.06","128.58","127.48","8.75M","-0.35%"
"07/14/2021","128.72","129.16","129.18","128.49","7.49M","-0.09%"
"07/13/2021","128.84","128.83","129.25","128.53","9.70M","-0.09%"
"07/12/2021","128.96","128.71","129.60","128.69","9.10M","0.19%"
"07/09/2021","128.71","128.73","129.10","128.42","5.22M","0.34%"
"07/08/2021","128.27","127.84","128.30","127.12","8.39M","-0.55%"
"07/07/2021","128.98","128.17","128.98","127.71","18.44M","0.63%"
"07/06/2021","128.17","128.29","128.29","127.27","11.41M","-0.09%"
"07/05/2021","128.29","128.29","128.29","128.29","","0.00%"
"07/04/2021","128.29","128.29","128.29","128.29","","0.00%"
"07/03/2021","128.29","128.29","128.29","128.29","","0.00%"
"07/02/2021","128.29","127.23","128.41","127.00","12.33M","0.96%"
"07/01/2021","127.07","126.04","127.13","126.00","12.02M","0.89%"
"06/30/2021","125.95","125.94","126.20","125.49","8.54M","-0.06%"
"06/29/2021","126.03","125.90","126.42","125.74","6.17M","0.11%"
"06/28/2021","125.89","125.91","126.04","125.41","4.63M","0.15%"
"06/25/2021","125.70","125.08","126.08","125.01","8.34M","0.46%"
"06/24/2021","125.13","125.22","126.00","125.00","7.03M","0.51%"
"06/23/2021","124.49","124.85","124.97","124.45","6.51M","-0.42%"
"06/22/2021","125.01","124.82","125.17","124.41","7.19M","0.22%"
"06/21/2021","124.74","123.65","124.96","123.20","6.66M","0.81%"
"06/18/2021","123.74","124.18","124.40","123.61","11.15M","-1.14%"
"06/17/2021","125.17","124.00","125.50","123.98","6.53M","0.76%"
"06/16/2021","124.22","124.83","125.46","123.87","11.65M","-0.38%"
"06/15/2021","124.70","124.79","124.98","124.17","5.41M","0.03%"
"06/14/2021","124.66","124.48","124.68","123.78","5.16M","0.09%"
"06/11/2021","124.55","125.25","125.31","123.92","6.96M","-0.71%"
"06/10/2021","125.44","123.63","125.58","123.58","9.35M","1.71%"
"06/09/2021","123.33","122.46","123.53","122.46","7.97M","0.97%"
"06/08/2021","122.15","122.83","122.90","121.21","10.80M","-0.31%"
"06/07/2021","122.53","122.39","123.61","122.18","13.98M","0.36%"
"06/04/2021","122.09","122.34","122.70","121.95","11.23M","0.32%"
"06/03/2021","121.70","120.88","122.02","120.61","13.24M","0.30%"
"06/02/2021","121.33","121.68","121.99","121.04","13.25M","-0.20%"
"06/01/2021","121.57","123.75","123.79","121.47","13.37M","-1.64%"
"05/28/2021","123.60","123.59","124.61","123.52","10.06M","0.39%"
"05/27/2021","123.12","123.65","123.75","123.05","8.10M","-0.22%"
"05/26/2021","123.39","124.08","124.12","122.86","6.85M","-0.58%"
"05/25/2021","124.11","124.66","124.67","123.97","6.80M","-0.30%"
"05/24/2021","124.48","125.00","125.25","124.43","4.96M","0.10%"
"05/21/2021","124.36","124.75","125.66","124.26","8.42M","0.02%"
"05/20/2021","124.34","123.01","124.87","123.01","7.52M","1.05%"
"05/19/2021","123.05","122.46","123.13","121.59","10.06M","-0.17%"
"05/18/2021","123.26","123.18","123.97","122.77","9.20M","0.03%"
"05/17/2021","123.22","123.31","123.88","123.14","6.00M","-0.19%"
"05/14/2021","123.45","123.54","123.86","123.14","6.59M","0.50%"
"05/13/2021","122.83","121.95","123.39","121.76","11.23M","0.90%"
"05/12/2021","121.73","122.23","122.84","121.61","10.95M","-0.94%"
"05/11/2021","122.89","123.58","124.10","122.61","11.36M","-1.08%"
"05/10/2021","124.23","124.52","125.19","124.18","8.85M","0.13%"
"05/07/2021","124.07","123.51","124.72","123.46","7.58M","0.69%"
"05/06/2021","123.22","122.36","123.23","121.73","16.11M","0.13%"
"05/05/2021","123.06","123.01","123.44","122.41","16.71M","0.18%"
"05/04/2021","122.84","122.53","122.93","122.00","16.19M","0.11%"
"05/03/2021","122.71","121.99","122.84","121.82","13.18M","1.14%"
"04/30/2021","121.33","121.21","121.92","121.11","7.15M","-0.30%"
"04/29/2021","121.69","122.31","122.34","121.03","8.15M","-0.40%"
"04/28/2021","122.18","122.35","122.49","121.96","6.79M","-0.30%"
"04/27/2021","122.55","122.95","122.97","122.35","7.03M","-0.58%"
"04/26/2021","123.26","123.61","123.62","123.03","6.91M","-0.34%"
"04/23/2021","123.68","122.81","123.96","122.55","4.98M","0.66%"
"04/22/2021","122.87","123.32","123.60","122.40","10.03M","-0.45%"
"04/21/2021","123.42","122.36","123.49","122.30","9.64M","1.18%"
"04/20/2021","121.98","120.95","122.29","120.95","8.06M","0.39%"
"04/19/2021","121.51","121.25","121.54","120.89","7.09M","0.02%"
"04/16/2021","121.48","121.20","121.61","120.78","7.45M","0.75%"
"04/15/2021","120.58","119.02","120.93","119.02","8.44M","1.71%"
"04/14/2021","118.55","118.42","119.03","118.33","6.23M","-0.01%"
"04/13/2021","118.56","117.70","118.89","117.59","6.52M","0.42%"
"04/12/2021","118.07","117.78","118.31","117.65","8.28M","0.10%"
"04/09/2021","117.95","116.74","118.02","116.67","5.92M","1.10%"
"04/08/2021","116.67","116.83","117.18","116.51","4.29M","0.15%"
"04/07/2021","116.49","116.68","117.08","116.19","5.75M","-0.22%"
"04/06/2021","116.75","117.35","117.69","116.58","5.21M","-0.38%"
"04/05/2021","117.20","116.98","117.56","116.79","7.19M","0.70%"
"04/01/2021","116.39","116.93","117.04","116.02","6.68M","-0.30%"
"03/31/2021","116.74","116.76","117.45","116.56","8.50M","0.20%"
"03/30/2021","116.51","117.25","117.25","116.24","6.87M","-0.90%"
"03/29/2021","117.57","116.55","117.97","116.51","8.96M","0.47%"
"03/26/2021","117.02","115.14","117.17","114.83","8.29M","1.89%"
"03/25/2021","114.85","114.54","115.07","113.35","11.51M","0.42%"
"03/24/2021","114.37","114.56","115.25","114.33","12.65M","-0.11%"
"03/23/2021","114.50","115.53","115.72","114.21","9.17M","-1.01%"
"03/22/2021","115.67","114.60","115.75","114.03","6.16M","0.52%"
"03/19/2021","115.07","114.78","115.75","114.20","12.60M","0.36%"
"03/18/2021","114.66","114.37","115.60","114.32","8.55M","-0.21%"
"03/17/2021","114.90","114.82","115.47","114.20","7.52M","-0.36%"
"03/16/2021","115.32","115.51","115.72","114.90","8.62M","-0.06%"
"03/15/2021","115.39","114.39","115.42","114.26","7.12M","0.69%"
"03/12/2021","114.60","114.11","114.76","113.93","7.45M","0.22%"
"03/11/2021","114.35","114.05","114.98","113.89","6.55M","0.61%"
"03/10/2021","113.66","114.15","114.80","113.62","11.64M","0.23%"
"03/09/2021","113.40","113.57","115.20","113.35","11.02M","0.59%"
"03/08/2021","112.74","113.11","114.53","112.60","12.69M","-0.25%"
"03/05/2021","113.02","111.45","113.38","110.55","15.65M","2.00%"
"03/04/2021","110.80","112.06","112.80","109.93","23.44M","-1.34%"
"03/03/2021","112.31","113.33","113.45","112.05","14.95M","-1.27%"
"03/02/2021","113.75","114.32","114.59","113.64","8.46M","-0.29%"
"03/01/2021","114.08","113.53","114.61","113.50","7.36M","1.31%"
"02/26/2021","112.61","113.99","113.99","112.32","14.69M","-0.86%"
"02/25/2021","113.59","114.58","115.04","113.01","14.49M","-1.00%"
"02/24/2021","114.74","114.08","115.36","113.72","9.84M","0.69%"
"02/23/2021","113.95","114.06","114.76","113.42","8.73M","-0.17%"
"02/22/2021","114.14","113.86","114.49","113.11","7.21M","-0.24%"
"02/19/2021","114.41","115.90","115.99","114.31","9.39M","-1.21%"
"02/18/2021","115.81","115.97","116.28","115.33","7.76M","-0.63%"
"02/17/2021","116.54","115.74","116.60","115.61","5.03M","0.36%"
"02/16/2021","116.12","117.43","117.54","115.74","9.53M","-0.99%"
"02/12/2021","117.28","116.18","117.41","116.03","6.35M","0.75%"
"02/11/2021","116.41","116.60","116.70","115.86","4.68M","0.19%"
"02/10/2021","116.19","116.82","116.85","115.78","5.41M","0.18%"
"02/09/2021","115.98","115.80","116.08","115.69","4.73M","0.15%"
"02/08/2021","115.81","116.08","116.24","115.47","6.96M","0.12%"
"02/05/2021","115.67","116.25","116.43","115.39","5.56M","0.18%"
"02/04/2021","115.46","114.98","115.93","114.73","8.45M","0.42%"
"02/03/2021","114.98","115.80","115.86","114.61","11.28M","-0.71%"
"02/02/2021","115.80","116.38","116.95","115.77","11.52M","0.29%"
"02/01/2021","115.47","115.97","116.35","115.29","10.11M","0.38%"
"01/29/2021","115.03","115.84","116.66","114.10","10.46M","-0.84%"
"01/28/2021","116.01","115.31","117.47","115.09","12.63M","1.46%"
"01/27/2021","114.34","116.62","116.62","114.05","13.10M","-3.04%"
"01/26/2021","117.92","118.70","118.99","117.86","5.50M","-0.37%"
"01/25/2021","118.36","117.66","118.43","117.42","6.96M","0.65%"
"01/22/2021","117.59","117.59","118.25","117.44","4.80M","-0.30%"
"01/21/2021","117.94","118.35","118.47","117.54","5.80M","-0.47%"
"01/20/2021","118.50","118.05","118.69","117.34","6.87M","0.55%"
"01/19/2021","117.85","117.90","118.23","117.23","6.19M","0.75%"
"01/15/2021","116.97","116.29","117.24","115.83","10.34M","0.31%"
"01/14/2021","116.61","117.17","117.61","116.47","5.79M","-0.32%"
"01/13/2021","116.98","116.60","117.38","116.17","5.26M","0.27%"
"01/12/2021","116.66","117.71","117.84","116.13","9.23M","-1.09%"
"01/11/2021","117.94","117.42","118.13","117.27","6.43M","0.47%"
"01/08/2021","117.39","117.04","117.91","116.28","9.35M","0.48%"
"01/07/2021","116.83","115.48","117.00","115.30","12.41M","1.30%"
"01/06/2021","115.33","112.18","115.63","112.18","17.83M","1.37%"
"01/05/2021","113.77","112.75","114.16","112.27","11.08M","0.73%"
"01/04/2021","112.95","113.88","113.90","111.11","12.91M","-0.43%"